507051186,Cooloongup,"3,512","3,636","3,982","3,824","3,768","3,893","138,524,784","150,714,315","175,588,192","185,218,748","187,769,511","209,750,145","39,443","41,451","44,095","48,436","49,833","53,879",518,530,560,508,519,515,"10,022,907","12,095,047","13,075,045","11,487,846","11,337,106","13,324,029","19,349","22,821","23,348","22,614","21,844","25,872","1,849","1,953","2,292","2,287","2,312","2,532","7,293,323","8,886,567","9,499,895","10,145,731","7,868,584","7,079,359","3,944","4,550","4,145","4,436","3,403","2,796",281,281,201,183,184,194,"4,841,949","5,205,622","3,955,281","4,044,094","4,077,188","4,283,674","17,231","18,525","19,678","22,099","22,159","22,081",386,376,402,396,395,500,"1,989,304","1,965,797","2,164,183","2,129,757","1,516,084","1,370,508","5,154","5,228","5,384","5,378","3,838","2,741","4,270","4,382","4,757","4,552","4,463","4,576","162,672,267","178,867,348","204,282,595","213,026,174","212,568,473","235,807,715","38,097","40,819","42,944","46,798","47,629","51,531"
507051187,Port Kennedy,"5,907","6,254","6,854","6,728","6,595","6,772","251,116,855","281,516,451","329,517,780","350,300,852","352,913,602","399,988,314","42,512","45,014","48,077","52,066","53,512","59,065",824,837,908,842,840,845,"16,665,234","16,317,265","20,156,648","20,624,560","19,985,947","21,224,153","20,225","19,495","22,199","24,495","23,793","25,117","2,496","2,728","3,437","3,666","3,613","3,986","2,148,176","2,576,863","3,482,604","4,821,779","4,047,598","4,978,144",861,945,"1,013","1,315","1,120","1,249",214,230,242,232,209,233,"3,635,251","4,237,171","5,195,746","4,786,310","4,638,622","5,263,942","16,987","18,422","21,470","20,631","22,194","22,592",414,419,492,513,540,719,"1,842,466","1,680,388","2,404,674","2,665,543","1,850,517","2,133,676","4,450","4,010","4,888","5,196","3,427","2,968","6,667","7,068","7,784","7,631","7,489","7,681","275,407,982","306,328,138","360,757,453","383,199,044","383,436,285","433,588,229","41,309","43,340","46,346","50,216","51,200","56,449"
507051188,Rockingham,"6,032","6,244","6,841","6,567","6,471","6,685","237,860,665","258,759,835","301,485,146","317,949,290","322,267,681","359,986,425","39,433","41,441","44,070","48,416","49,802","53,850",889,910,962,871,891,884,"17,187,067","20,769,052","22,456,709","19,721,456","19,461,572","22,892,527","19,333","22,823","23,344","22,642","21,842","25,897","3,174","3,352","3,935","3,925","3,968","4,346","12,549,483","15,295,278","16,354,767","17,478,564","13,527,679","12,160,461","3,954","4,563","4,156","4,453","3,409","2,798",482,482,345,314,317,333,"8,318,869","8,940,358","6,789,251","6,939,520","7,003,539","7,355,358","17,259","18,548","19,679","22,100","22,093","22,088",662,645,689,679,677,859,"3,425,082","3,385,293","3,725,419","3,668,265","2,603,885","2,358,181","5,174","5,249","5,407","5,402","3,846","2,745","7,335","7,525","8,170","7,818","7,662","7,858","279,341,168","307,149,816","350,811,292","365,757,095","364,864,356","404,752,952","38,083","40,817","42,939","46,784","47,620","51,508"
507051189,Rockingham Lakes,6,6,7,7,7,7,"243,439","269,495","313,564","335,328","342,133","384,636","40,573","44,916","44,795","47,904","48,876","54,948",-,5,-,-,-,-,-,"19,150",-,-,-,-,-,"3,830",-,-,-,-,-,-,5,5,5,-,-,-,"9,501","9,959","9,229",-,-,-,"1,900","1,992","1,846",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,5,"2,383",-,-,-,-,"2,035",477,-,-,-,-,407,7,7,8,8,8,8,"277,836","306,868","353,573","374,751","379,664","424,239","39,691","43,838","44,197","46,844","47,458","53,030"
507051190,Safety Bay - Shoalwater,"4,752","4,986","5,373","5,277","5,236","5,368","192,572,227","211,518,439","245,179,904","263,177,789","270,637,240","302,731,157","40,524","42,422","45,632","49,873","51,688","56,396",751,748,786,734,762,722,"15,412,375","16,771,576","17,821,972","16,243,793","16,100,972","17,640,884","20,522","22,422","22,674","22,131","21,130","24,433","2,671","2,796","3,251","3,316","3,356","3,615","8,476,656","10,052,915","10,501,989","10,456,163","9,886,048","9,554,825","3,174","3,595","3,230","3,153","2,946","2,643",364,378,268,268,259,279,"6,427,864","7,122,561","5,648,238","5,913,738","5,502,152","5,963,404","17,659","18,843","21,076","22,066","21,244","21,374",533,556,567,575,562,681,"2,176,899","2,107,729","2,416,672","2,244,161","2,068,163","1,594,483","4,084","3,791","4,262","3,903","3,680","2,341","5,791","6,026","6,436","6,272","6,233","6,325","225,066,021","247,573,219","281,568,775","298,035,644","304,194,575","337,484,753","38,865","41,084","43,749","47,518","48,804","53,357"
507051191,Singleton - Golden Bay - Secret Harbour,"4,536","5,422","6,291","6,521","7,338","7,623","205,754,606","261,702,541","323,718,933","371,802,516","436,616,262","498,416,328","45,360","48,267","51,457","57,016","59,501","65,383",846,995,"1,093","1,082","1,141","1,123","17,551,442","21,326,624","25,787,602","26,201,132","30,796,597","31,216,035","20,746","21,434","23,593","24,215","26,991","27,797","2,467","3,047","3,851","4,231","4,639","5,219","4,506,559","6,621,658","6,903,697","12,361,308","12,312,089","11,848,755","1,827","2,173","1,793","2,922","2,654","2,270",193,223,158,186,199,196,"3,491,214","4,249,810","3,130,771","4,169,936","4,916,167","4,621,087","18,089","19,057","19,815","22,419","24,704","23,577",438,494,576,644,692,951,"2,545,363","2,655,082","2,862,484","2,978,429","2,858,910","2,493,832","5,811","5,375","4,970","4,625","4,131","2,622","5,416","6,384","7,382","7,652","8,480","8,758","233,849,184","296,555,715","362,403,487","417,513,321","487,500,025","548,596,037","43,177","46,453","49,093","54,563","57,488","62,639"
507051192,Waikiki,"5,066","5,316","5,728","5,625","5,582","5,723","205,304,868","225,504,282","261,391,173","280,580,211","288,533,851","322,750,163","40,526","42,420","45,634","49,881","51,690","56,395",801,798,838,783,812,770,"16,431,793","17,880,481","19,000,250","17,317,881","17,165,633","18,807,057","20,514","22,407","22,673","22,117","21,140","24,425","2,847","2,981","3,466","3,535","3,578","3,854","9,036,706","10,717,025","11,195,690","11,146,598","10,539,438","10,186,506","3,174","3,595","3,230","3,153","2,946","2,643",388,403,285,286,276,298,"6,852,791","7,593,468","6,021,730","6,304,820","5,865,906","6,357,699","17,662","18,842","21,129","22,045","21,253","21,335",569,593,605,613,599,726,"2,320,685","2,246,933","2,576,311","2,392,363","2,204,898","1,699,831","4,079","3,789","4,258","3,903","3,681","2,341","6,174","6,424","6,861","6,686","6,646","6,744","239,946,843","263,942,189","300,185,155","317,741,873","324,309,726","359,801,257","38,864","41,087","43,752","47,523","48,798","53,351"
507051193,Warnbro,"4,695","4,927","5,309","5,214","5,174","5,305","190,319,914","209,064,604","242,344,045","260,128,540","267,483,265","299,219,875","40,537","42,432","45,648","49,890","51,698","56,403",742,739,777,725,752,713,"15,223,194","16,558,102","17,603,521","16,052,398","15,909,919","17,427,979","20,516","22,406","22,656","22,141","21,157","24,443","2,637","2,760","3,211","3,275","3,314","3,570","8,347,858","9,899,867","10,344,205","10,302,146","9,741,679","9,419,474","3,166","3,587","3,221","3,146","2,940","2,639",359,373,264,265,255,276,"6,337,568","7,023,419","5,575,609","5,835,823","5,429,718","5,885,855","17,653","18,830","21,120","22,022","21,293","21,326",526,549,560,567,555,672,"2,147,643","2,079,015","2,385,384","2,216,254","2,041,296","1,575,635","4,083","3,787","4,260","3,909","3,678","2,345","5,720","5,953","6,358","6,197","6,159","6,250","222,376,177","244,625,007","278,252,765","294,535,159","300,605,877","333,528,818","38,877","41,093","43,764","47,529","48,808","53,365"
508011194,Esperance,"4,983","5,262","5,596","5,427","5,272","5,452","169,065,558","195,542,000","222,217,314","224,423,915","225,373,583","249,354,230","33,928","37,161","39,710","41,353","42,749","45,736","1,910","1,954","1,952","1,882","1,824","1,825","26,521,972","45,582,144","78,496,370","54,878,975","25,535,537","61,437,267","13,886","23,328","40,213","29,160","14,000","33,664","3,401","3,637","4,189","4,262","4,199","4,585","22,287,586","30,005,121","33,264,144","36,931,468","31,932,062","37,069,030","6,553","8,250","7,941","8,665","7,605","8,085",181,194,113,97,102,121,"4,103,284","4,818,373","2,145,334","1,730,104","2,093,121","1,945,912","22,670","24,837","18,985","17,836","20,521","16,082",463,481,551,537,580,910,"1,256,558","1,324,550","1,883,109","1,586,226","1,832,919","1,751,784","2,714","2,754","3,418","2,954","3,160","1,925","6,633","6,945","7,330","7,153","6,988","7,131","223,234,959","277,272,188","338,006,272","319,550,688","286,767,222","351,558,224","33,655","39,924","46,113","44,674","41,037","49,300"
508011195,Esperance Region,"1,391","1,533","1,621","1,395","1,461","1,565","50,208,272","64,034,046","71,411,686","57,234,061","62,685,652","75,788,467","36,095","41,770","44,054","41,028","42,906","48,427",844,851,865,826,759,799,"6,082,560","24,535,947","44,865,993","34,108,663","-2,318,296","34,450,490","7,207","28,832","51,868","41,294","-3,054","43,117","1,155","1,300","1,500","1,416","1,416","1,581","7,712,132","10,141,218","11,322,593","12,280,507","9,065,510","10,283,750","6,677","7,801","7,548","8,673","6,402","6,505",32,45,34,28,44,35,"735,269","918,767","683,640","738,499","714,487","1,034,092","22,977","20,417","20,107","26,375","16,238","29,545",149,155,202,195,208,316,"344,754","476,501","505,183","636,065","689,016","525,016","2,314","3,074","2,501","3,262","3,313","1,661","2,079","2,217","2,347","2,108","2,188","2,280","65,116,175","100,106,485","128,851,140","105,009,145","70,918,114","122,048,033","31,321","45,154","54,900","49,815","32,412","53,530"
508021196,Carnarvon,"2,195","2,218","2,389","2,416","2,306","2,332","77,272,075","82,807,967","91,447,283","98,596,189","99,581,789","106,480,953","35,204","37,335","38,278","40,810","43,184","45,661",721,697,736,692,653,666,"20,298,515","23,212,229","20,292,883","17,215,924","16,848,057","23,266,493","28,153","33,303","27,572","24,879","25,801","34,935","1,203","1,230","1,473","1,566","1,521","1,651","5,406,799","7,264,105","6,951,629","8,452,058","7,390,524","9,506,538","4,494","5,906","4,719","5,397","4,859","5,758",31,37,34,43,37,53,"645,811","706,646","963,145","1,051,607","632,334","891,290","20,833","19,099","28,328","24,456","17,090","16,817",136,135,192,217,248,401,"270,025","378,499","241,805","383,742","439,446","499,533","1,985","2,804","1,259","1,768","1,772","1,246","2,769","2,793","2,981","2,997","2,876","2,924","103,893,225","114,369,446","119,896,745","125,699,520","124,892,152","140,644,807","37,520","40,949","40,220","41,942","43,426","48,100"
508021197,Exmouth,"1,603","1,745","1,912","1,867","1,880","1,970","58,323,230","67,318,881","77,009,903","81,350,947","87,315,657","99,514,353","36,384","38,578","40,277","43,573","46,444","50,515",447,450,463,463,466,425,"7,625,122","8,691,157","8,661,554","10,016,024","9,255,702","10,380,848","17,058","19,314","18,707","21,633","19,862","24,426",950,"1,064","1,243","1,255","1,253","1,439","2,929,369","4,994,295","5,292,135","5,875,955","6,377,563","8,265,935","3,084","4,694","4,258","4,682","5,090","5,744",41,46,43,31,32,48,"715,901","993,172","1,263,247","772,276","766,815","691,149","17,461","21,591","29,378","24,912","23,963","14,399",130,138,157,164,190,336,"325,627","382,343","485,134","553,804","362,497","550,450","2,505","2,771","3,090","3,377","1,908","1,638","1,955","2,076","2,286","2,227","2,243","2,315","69,926,827","82,379,848","92,712,148","98,569,007","104,078,234","119,402,738","35,768","39,682","40,556","44,261","46,401","51,578"
508031198,Boulder,"4,012","4,253","4,667","4,249","3,923","4,230","188,372,089","209,250,500","245,724,798","241,509,464","216,553,004","257,266,838","46,952","49,201","52,652","56,839","55,201","60,820",396,393,407,362,386,365,"5,677,182","6,850,900","8,775,215","8,013,835","9,393,888","9,325,109","14,336","17,432","21,561","22,138","24,336","25,548","1,300","1,402","1,749","1,740","1,685","1,977","3,287,900","3,826,153","3,771,792","3,644,829","4,008,385","6,658,710","2,529","2,729","2,157","2,095","2,379","3,368",32,31,39,38,45,71,"420,283","483,881","518,661","729,045","887,549","1,441,656","13,134","15,609","13,299","19,185","19,723","20,305",138,140,184,186,170,339,"224,359","361,143","458,576","298,544","307,622","295,411","1,626","2,580","2,492","1,605","1,810",871,"4,282","4,533","4,956","4,522","4,236","4,519","197,981,812","220,772,576","259,249,041","254,195,717","231,150,448","274,987,724","46,236","48,703","52,310","56,213","54,568","60,851"
508031199,Kalgoorlie,"6,684","6,957","7,708","7,393","7,511","7,738","333,596,760","369,034,295","433,674,962","452,225,534","456,374,801","507,435,839","49,910","53,045","56,263","61,169","60,761","65,577",695,724,756,707,746,708,"13,017,135","16,802,043","17,204,906","15,986,121","14,247,481","16,601,105","18,730","23,207","22,758","22,611","19,099","23,448","2,898","3,100","3,817","3,902","3,929","4,300","13,152,692","21,017,830","19,507,561","17,301,299","17,188,489","26,152,397","4,539","6,780","5,111","4,434","4,375","6,082",74,77,73,70,86,79,"1,422,784","1,477,685","1,616,683","1,309,246","1,755,300","1,579,054","19,227","19,191","22,146","18,704","20,410","19,988",374,381,469,484,487,733,"711,842","662,819","1,152,165","1,215,619","1,230,517","1,492,068","1,903","1,740","2,457","2,512","2,527","2,036","7,190","7,490","8,281","7,942","8,084","8,288","361,940,233","409,058,581","473,156,811","488,037,930","490,797,319","553,261,570","50,339","54,614","57,138","61,450","60,712","66,755"
508031200,Kalgoorlie - North,"4,417","4,597","5,093","4,884","4,964","5,112","220,516,352","243,954,908","286,687,275","298,892,829","301,662,677","335,418,315","49,924","53,068","56,290","61,198","60,770","65,614",460,479,498,466,492,467,"8,607,868","11,110,722","11,354,790","10,510,856","9,347,934","10,966,234","18,713","23,196","22,801","22,555","19,000","23,482","1,914","2,048","2,520","2,577","2,595","2,840","8,698,829","13,891,803","12,891,276","11,442,044","11,356,895","17,281,953","4,545","6,783","5,116","4,440","4,376","6,085",49,51,48,46,57,52,"940,847","977,152","1,069,068","865,768","1,160,731","1,044,184","19,201","19,160","22,272","18,821","20,364","20,080",246,251,310,320,322,485,"470,671","438,171","761,895","803,855","813,706","986,663","1,913","1,746","2,458","2,512","2,527","2,034","4,751","4,949","5,472","5,246","5,342","5,476","239,234,568","270,372,755","312,764,302","322,515,352","324,341,942","365,697,349","50,355","54,632","57,157","61,478","60,715","66,782"
508031202,Kambalda - Coolgardie - Norseman,"1,796","2,006","2,230","2,052","2,078","2,106","90,787,200","108,261,738","131,218,538","128,454,512","132,667,821","146,387,598","50,550","53,969","58,842","62,600","63,844","69,510",168,200,217,189,188,174,"1,522,445","1,859,807","2,625,930","2,816,975","2,735,752","3,433,074","9,062","9,299","12,101","14,905","14,552","19,730",602,688,922,908,924,"1,078","901,192","932,368","635,268","423,588","457,034","-51,497","1,497","1,355",689,467,495,-48,13,13,25,10,26,10,"179,797","215,662","613,954","116,704","315,441","215,736","13,831","16,589","24,558","11,670","12,132","21,574",65,80,87,94,106,171,"150,221","227,064","339,764","290,357","471,552","148,582","2,311","2,838","3,905","3,089","4,449",869,"1,921","2,138","2,399","2,192","2,239","2,251","93,659,177","111,618,285","135,442,213","132,303,829","136,655,500","150,672,977","48,755","52,207","56,458","60,358","61,034","66,936"
508031203,Leinster - Leonora,"1,099","1,159","1,155","1,158","1,168","1,218","46,516,143","52,259,927","57,221,673","62,043,326","60,951,702","68,589,506","42,326","45,091","49,543","53,578","52,185","56,313",159,149,126,115,97,129,"1,575,975","2,021,295","1,217,720","1,642,023","993,229","2,127,678","9,912","13,566","9,664","14,278","10,239","16,494",401,434,506,562,577,635,"416,682","938,871","859,371","1,111,874","1,665,850","1,253,138","1,039","2,163","1,698","1,978","2,887","1,973",-,-,7,17,13,17,-,-,"85,682","82,970","120,819","157,388",-,-,"12,240","4,881","9,294","9,258",52,48,73,62,55,100,"57,781","40,871","86,880","86,023","100,956","105,905","1,111",851,"1,190","1,387","1,836","1,059","1,200","1,262","1,249","1,262","1,307","1,335","48,597,645","55,313,138","59,559,931","65,020,809","63,891,033","72,337,898","40,498","43,830","47,686","51,522","48,884","54,186"
